Country Name,3,value
St. Kitts and Nevis,2016,1008100000.0
"Korea, Rep.",2016,1500110000000.0
Kuwait,2016,109420000000.0
Latin America & Caribbean (excluding high income),2016,4470020000000.0
Lao PDR,2016,15912495369.0
Lebanon,2016,51147308774.0
Liberia,2016,3398419600.0
Libya,2016,49910960875.0
St. Lucia,2016,1865459670.0
Latin America & Caribbean,2016,5249600000000.0
Least developed countries: UN classification,2016,988193000000.0
Low income,2016,470848000000.0
Liechtenstein,2016,6237264055.0
Sri Lanka,2016,88012262257.0
Lower middle income,2016,6899230000000.0
Low & middle income,2016,26917800000000.0
Lesotho,2016,2114428033.0
Late-demographic dividend,2016,18593500000000.0
Lithuania,2016,43047309306.0
Luxembourg,2016,62216885436.0
Latvia,2016,28083597512.0
"Macao SAR, China",2016,45070605746.0
St. Martin (French part),2016,
Morocco,2016,111573000000.0
Monaco,2016,6472990923.0
Moldova,2016,8071469355.0
Madagascar,2016,11848613735.0
Maldives,2016,4379136462.0
Middle East & North Africa,2016,3192320000000.0
Mexico,2016,1078490000000.0
Marshall Islands,2016,200716000.0
Middle income,2016,26449100000000.0
North Macedonia,2016,10672471861.0
Mali,2016,14026048691.0
Malta,2016,11668253265.0
Myanmar,2016,60291736894.0
Middle East & North Africa (excluding high income),2016,1475840000000.0
Montenegro,2016,4377033429.0
Mongolia,2016,11181350461.0
Northern Mariana Islands,2016,1230000000.0
Mozambique,2016,11936999283.0
Mauritania,2016,6398738829.0
Mauritius,2016,12594149441.0
Malawi,2016,5433040160.0
Malaysia,2016,301255000000.0
North America,2016,20230000000000.0
Namibia,2016,10721994676.0
New Caledonia,2016,8724570250.0
Niger,2016,10398862245.0
Nigeria,2016,404649000000.0
Nicaragua,2016,13286083645.0
Netherlands,2016,784060000000.0
Norway,2016,368827000000.0
Nepal,2016,24524098185.0
Nauru,2016,99723394.96
New Zealand,2016,188838000000.0
OECD members,2016,48325400000000.0
Oman,2016,75128738622.0
Other small states,2016,366357000000.0
Pakistan,2016,313630000000.0
Panama,2016,57907700000.0
Peru,2016,191896000000.0
Philippines,2016,318627000000.0
Palau,2016,298300000.0
Papua New Guinea,2016,20759069103.0
Poland,2016,470023000000.0
Pre-demographic dividend,2016,1214400000000.0
Puerto Rico,2016,104337000000.0
"Korea, Dem. People's Rep.",2016,
Portugal,2016,206426000000.0
Paraguay,2016,36089700223.0
West Bank and Gaza,2016,15405400000.0
Pacific island small states,2016,9506189696.0
Post-demographic dividend,2016,45590500000000.0
French Polynesia,2016,5497037293.0
Qatar,2016,151732000000.0
Romania,2016,185287000000.0
Russian Federation,2016,1276790000000.0
Rwanda,2016,8690878328.0
South Asia,2016,3010760000000.0
Saudi Arabia,2016,644936000000.0
Sudan,2016,102944000000.0
Senegal,2016,19040312815.0
Singapore,2016,318832000000.0
Solomon Islands,2016,1379482147.0
Sierra Leone,2016,3674794530.0
El Salvador,2016,24191430000.0
San Marino,2016,1468377272.0
Somalia,2016,5534000000.0
Serbia,2016,40692643373.0
Sub-Saharan Africa (excluding high income),2016,1571780000000.0
South Sudan,2016,
Sub-Saharan Africa,2016,1573270000000.0
Small states,2016,446925000000.0
Sao Tome and Principe,2016,345495615.0
Suriname,2016,3317437626.0
Slovak Republic,2016,89952699525.0
Slovenia,2016,44766722791.0
Sweden,2016,515655000000.0
Eswatini,2016,3816022047.0
Sint Maarten (Dutch part),2016,1263687151.0
Seychelles,2016,1490228319.0
Syrian Arab Republic,2016,12598742887.0
Turks and Caicos Islands,2016,1032452000.0
Chad,2016,10097778354.0
East Asia & Pacific (IDA & IBRD countries),2016,13594800000000.0
Europe & Central Asia (IDA & IBRD countries),2016,3485440000000.0
Togo,2016,6031632168.0
Thailand,2016,413366000000.0
Tajikistan,2016,6992393787.0
Turkmenistan,2016,36169428571.0
Latin America & the Caribbean (IDA & IBRD countries),2016,5015170000000.0
Timor-Leste,2016,1650619370.0
Middle East & North Africa (IDA & IBRD countries),2016,1460440000000.0
Tonga,2016,420540178.6
South Asia (IDA & IBRD),2016,3010760000000.0
Sub-Saharan Africa (IDA & IBRD countries),2016,1573270000000.0
Trinidad and Tobago,2016,23496215885.0
Tunisia,2016,44360754190.0
Turkiye,2016,869693000000.0
Tuvalu,2016,41629497.47
Tanzania,2016,49774004999.0
Uganda,2016,29203988815.0
Ukraine,2016,93355993629.0
Upper middle income,2016,19549800000000.0
Uruguay,2016,57236652490.0
United States,2016,18695100000000.0
Uzbekistan,2016,86138288615.0
St. Vincent and the Grenadines,2016,814302259.3
"Venezuela, RB",2016,
British Virgin Islands,2016,
Virgin Islands (U.S.),2016,3798000000.0
Vietnam,2016,257096000000.0
Vanuatu,2016,780889605.9
World,2016,76461500000000.0
Samoa,2016,843929640.0
Kosovo,2016,6682832632.0
"Yemen, Rep.",2016,31317828584.0
South Africa,2016,323586000000.0
Zambia,2016,20958412538.0
Zimbabwe,2016,20548678070.0
Aruba,2017,3092178771.0
Africa Eastern and Southern,2017,1021120000000.0
Afghanistan,2017,18896352022.0
Africa Western and Central,2017,683748000000.0
Angola,2017,68972769396.0
Albania,2017,13019689337.0
Andorra,2017,3000180750.0
Arab World,2017,2598090000000.0
United Arab Emirates,2017,390517000000.0
Argentina,2017,643629000000.0
Armenia,2017,11527458566.0
American Samoa,2017,612000000.0
Antigua and Barbuda,2017,1467977778.0
Australia,2017,1326520000000.0
Austria,2017,417261000000.0
Azerbaijan,2017,40865558912.0
Burundi,2017,2712324134.0
Belgium,2017,502765000000.0
Benin,2017,12701655846.0
Burkina Faso,2017,14106956830.0
Bangladesh,2017,293755000000.0
Bulgaria,2017,59199447421.0
Bahrain,2017,35473776596.0
"Bahamas, The",2017,12357600000.0
Bosnia and Herzegovina,2017,18080118186.0
Belarus,2017,54726595249.0
Belize,2017,2286000000.0
Bermuda,2017,7142316000.0
Bolivia,2017,37508642165.0
Brazil,2017,2063510000000.0
Barbados,2017,4981588900.0
Brunei Darussalam,2017,12128104859.0
Bhutan,2017,2450364928.0
Botswana,2017,16105182316.0
Central African Republic,2017,2072349794.0
Canada,2017,1649270000000.0
Central Europe and the Baltics,2017,1461460000000.0
Switzerland,2017,695201000000.0
Channel Islands,2017,
Chile,2017,276365000000.0
China,2017,12310400000000.0
Cote d'Ivoire,2017,51588158718.0
Cameroon,2017,36098550142.0
"Congo, Dem. Rep.",2017,38019265626.0
"Congo, Rep.",2017,11094822713.0
Colombia,2017,311884000000.0
Comoros,2017,1077439663.0
Cabo Verde,2017,1769787215.0
Costa Rica,2017,60516043590.0
Caribbean small states,2017,73590179850.0
Cuba,2017,96851000000.0
Curacao,2017,3009497207.0
Cayman Islands,2017,5166467299.0
Cyprus,2017,22946726164.0
Czechia,2017,218629000000.0
Germany,2017,3690850000000.0
Djibouti,2017,2762581334.0
Dominica,2017,521551851.9
Denmark,2017,332121000000.0
Dominican Republic,2017,79997975622.0
Algeria,2017,170097000000.0
East Asia & Pacific (excluding high income),2017,14877300000000.0
Early-demographic dividend,2017,11295100000000.0
East Asia & Pacific,2017,24324900000000.0
Europe & Central Asia (excluding high income),2017,3118190000000.0
Europe & Central Asia,2017,21653900000000.0
Ecuador,2017,104296000000.0
"Egypt, Arab Rep.",2017,235734000000.0
Euro area,2017,12679700000000.0
Eritrea,2017,
Spain,2017,1313250000000.0
Estonia,2017,26924385103.0
Ethiopia,2017,81770791971.0
European Union,2017,14764900000000.0
Fragile and conflict affected situations,2017,1644920000000.0
Finland,2017,255648000000.0
Fiji,2017,5353404419.0
France,2017,2595150000000.0
Faroe Islands,2017,2980054219.0
"Micronesia, Fed. Sts.",2017,366666800.0
Gabon,2017,14929488771.0
United Kingdom,2017,2683400000000.0
Georgia,2017,16242916916.0
Ghana,2017,60406382899.0
Gibraltar,2017,
Guinea,2017,10324668267.0
"Gambia, The",2017,1504909753.0
Guinea-Bissau,2017,1350177128.0
Equatorial Guinea,2017,12200912828.0
Greece,2017,199844000000.0
Grenada,2017,1125681481.0
Greenland,2017,2851610656.0
Guatemala,2017,71654134379.0
Guam,2017,6013000000.0
Guyana,2017,4748174334.0
High income,2017,51538100000000.0
"Hong Kong SAR, China",2017,341273000000.0
Honduras,2017,23136232230.0
Heavily indebted poor countries (HIPC),2017,808901000000.0
Croatia,2017,56323836170.0
Haiti,2017,15035560373.0
Hungary,2017,143112000000.0
IBRD only,2017,28770100000000.0
IDA & IBRD total,2017,30963700000000.0
IDA total,2017,2193230000000.0
IDA blend,2017,959800000000.0
Indonesia,2017,1015620000000.0
IDA only,2017,1233430000000.0
Isle of Man,2017,6979581725.0
India,2017,2651470000000.0
Not classified,2017,
Ireland,2017,336378000000.0
"Iran, Islamic Rep.",2017,486630000000.0
Iraq,2017,187218000000.0
Iceland,2017,24728285177.0
Israel,2017,358245000000.0
Italy,2017,1961800000000.0
Jamaica,2017,14808989993.0
Jordan,2017,41608435922.0
Japan,2017,4930840000000.0
Kazakhstan,2017,166806000000.0
Kenya,2017,82035800868.0
Kyrgyz Republic,2017,7702934800.0
Cambodia,2017,22177200512.0
Kiribati,2017,188192060.1
St. Kitts and Nevis,2017,1058937037.0
"Korea, Rep.",2017,1623900000000.0
Kuwait,2017,120707000000.0
Latin America & Caribbean (excluding high income),2017,4985620000000.0
Lao PDR,2017,17071162084.0
Lebanon,2017,53027680686.0
Liberia,2017,3390703400.0
Libya,2017,67158415842.0
St. Lucia,2017,1996710563.0
Latin America & Caribbean,2017,5831860000000.0
Least developed countries: UN classification,2017,1103980000000.0
Low income,2017,527426000000.0
Liechtenstein,2017,6474256119.0
Sri Lanka,2017,94376246467.0
Lower middle income,2017,7412210000000.0
Low & middle income,2017,29581800000000.0
Lesotho,2017,2306741845.0
Late-demographic dividend,2017,20629300000000.0
Lithuania,2017,47758736932.0
Luxembourg,2017,65712180343.0
Latvia,2017,30483806018.0
"Macao SAR, China",2017,50440941939.0
St. Martin (French part),2017,
Morocco,2017,118541000000.0
Monaco,2017,6431314957.0
Moldova,2017,9669741744.0
Madagascar,2017,13176313594.0
Maldives,2017,4754175869.0
Middle East & North Africa,2017,3313250000000.0
Mexico,2017,1158910000000.0
Marshall Islands,2017,212701200.0
Middle income,2017,29057100000000.0
North Macedonia,2017,11307058382.0
Mali,2017,15365711725.0
Malta,2017,13489380931.0
Myanmar,2017,61449392056.0
Middle East & North Africa (excluding high income),2017,1464280000000.0
Montenegro,2017,4856632399.0
Mongolia,2017,11480847745.0
Northern Mariana Islands,2017,1560000000.0
Mozambique,2017,13219084261.0
Mauritania,2017,6800141922.0
Mauritius,2017,13713509312.0
Malawi,2017,8943543677.0
Malaysia,2017,319112000000.0
North America,2017,21133700000000.0
Namibia,2017,12895153157.0
New Caledonia,2017,9173668102.0
Niger,2017,11185102400.0
Nigeria,2017,375746000000.0
Nicaragua,2017,13785909906.0
Netherlands,2017,833870000000.0
Norway,2017,398394000000.0
Nepal,2017,28971589213.0
Nauru,2017,109359680.2
New Zealand,2017,206624000000.0
OECD members,2017,50443900000000.0
Oman,2017,80856697009.0
Other small states,2017,398943000000.0
Pakistan,2017,339206000000.0
Panama,2017,62202700000.0
Peru,2017,211007000000.0
Philippines,2017,328481000000.0
Palau,2017,285600000.0
Papua New Guinea,2017,22742613554.0
Poland,2017,524646000000.0
Pre-demographic dividend,2017,1294040000000.0
Puerto Rico,2017,103446000000.0
"Korea, Dem. People's Rep.",2017,
Portugal,2017,221358000000.0
Paraguay,2017,38997129474.0
West Bank and Gaza,2017,16128000000.0
Pacific island small states,2017,10256217497.0
Post-demographic dividend,2017,47532300000000.0
French Polynesia,2017,5833351478.0
Qatar,2017,161099000000.0
Romania,2017,210147000000.0
Russian Federation,2017,1574200000000.0
Rwanda,2017,9252834120.0
South Asia,2017,3433880000000.0
Saudi Arabia,2017,688586000000.0
Sudan,2017,129718000000.0
Senegal,2017,20996564752.0
Singapore,2017,343193000000.0
Solomon Islands,2017,1469787256.0
Sierra Leone,2017,3719369107.0
El Salvador,2017,24979190000.0
San Marino,2017,1528630707.0
Somalia,2017,5609000000.0
Serbia,2017,44179055280.0
Sub-Saharan Africa (excluding high income),2017,1703290000000.0
South Sudan,2017,
Sub-Saharan Africa,2017,1704870000000.0
Small states,2017,482790000000.0
Sao Tome and Principe,2017,375614126.2
Suriname,2017,3591660724.0
Slovak Republic,2017,95649966261.0
Slovenia,2017,48589100043.0
Sweden,2017,541019000000.0
Eswatini,2017,4402969226.0
Sint Maarten (Dutch part),2017,1191620112.0
Seychelles,2017,1573433081.0
Syrian Arab Republic,2017,16369724433.0
Turks and Caicos Islands,2017,1022365000.0
Chad,2017,10000395242.0
East Asia & Pacific (IDA & IBRD countries),2017,14858100000000.0
Europe & Central Asia (IDA & IBRD countries),2017,3909310000000.0
Togo,2017,6395472574.0
Thailand,2017,456357000000.0
Tajikistan,2017,7536439875.0
Turkmenistan,2017,37926285714.0
Latin America & the Caribbean (IDA & IBRD countries),2017,5592360000000.0
Timor-Leste,2017,1595724261.0
Middle East & North Africa (IDA & IBRD countries),2017,1448150000000.0
Tonga,2017,460379145.0
South Asia (IDA & IBRD),2017,3433880000000.0
Sub-Saharan Africa (IDA & IBRD countries),2017,1704870000000.0
Trinidad and Tobago,2017,23797686966.0
Tunisia,2017,42163966273.0
Turkiye,2017,858996000000.0
Tuvalu,2017,45217657.88
Tanzania,2017,53320647489.0
Uganda,2017,30744473912.0
Ukraine,2017,112091000000.0
Upper middle income,2017,21644800000000.0
Uruguay,2017,64233966861.0
United States,2017,19477300000000.0
Uzbekistan,2017,62081323299.0
St. Vincent and the Grenadines,2017,847620222.2
"Venezuela, RB",2017,
British Virgin Islands,2017,
Virgin Islands (U.S.),2017,3794000000.0
Vietnam,2017,281354000000.0
Vanuatu,2017,880062103.0
World,2017,81400700000000.0
Samoa,2017,884847176.2
Kosovo,2017,7180813376.0
"Yemen, Rep.",2017,26842231205.0
South Africa,2017,381449000000.0
Zambia,2017,25873601261.0
Zimbabwe,2017,17584890937.0
Aruba,2018,3202234637.0
Africa Eastern and Southern,2018,1007240000000.0
Afghanistan,2018,18418848300.0
Africa Western and Central,2018,766360000000.0
Angola,2018,77792944472.0
Albania,2018,15156432310.0
Andorra,2018,3218316013.0
Arab World,2018,2800430000000.0
United Arab Emirates,2018,427049000000.0
Argentina,2018,524820000000.0
Armenia,2018,12457941907.0
American Samoa,2018,639000000.0
Antigua and Barbuda,2018,1605944444.0
Australia,2018,1428290000000.0
Austria,2018,454991000000.0
Azerbaijan,2018,47112941176.0
Burundi,2018,2660123598.0
Belgium,2018,543299000000.0
Benin,2018,14262408080.0
Burkina Faso,2018,15890065020.0
Bangladesh,2018,321379000000.0
Bulgaria,2018,66363537115.0
Bahrain,2018,37802005319.0
"Bahamas, The",2018,12755800000.0
Bosnia and Herzegovina,2018,20183510863.0
Belarus,2018,60031262269.0
Belize,2018,2315000000.0
Bermuda,2018,7225977000.0
Bolivia,2018,40287647930.0
Brazil,2018,1916950000000.0
Barbados,2018,5097283200.0
Brunei Darussalam,2018,13567351175.0
Bhutan,2018,2446866405.0
Botswana,2018,17031901441.0
Central African Republic,2018,2220978978.0
Canada,2018,1725330000000.0
Central Europe and the Baltics,2018,1649470000000.0
Switzerland,2018,725569000000.0
Channel Islands,2018,
Chile,2018,295403000000.0
China,2018,13894800000000.0
Cote d'Ivoire,2018,58011466451.0
Cameroon,2018,39973839065.0
"Congo, Dem. Rep.",2018,47568210069.0
"Congo, Rep.",2018,13670036996.0
Colombia,2018,334198000000.0
Comoros,2018,1188797575.0
Cabo Verde,2018,1966501118.0
Costa Rica,2018,62420165100.0
Caribbean small states,2018,76350610223.0
Cuba,2018,100050000000.0
Curacao,2018,3020388827.0
Cayman Islands,2018,5530377535.0
Cyprus,2018,25596474965.0
Czechia,2018,249001000000.0
Germany,2018,3974440000000.0
Djibouti,2018,2913466732.0
Dominica,2018,554770370.4
Denmark,2018,356841000000.0
Dominican Republic,2018,85555378043.0
Algeria,2018,174911000000.0
East Asia & Pacific (excluding high income),2018,16640400000000.0
Early-demographic dividend,2018,11421900000000.0
East Asia & Pacific,2018,26482300000000.0
Europe & Central Asia (excluding high income),2018,3182540000000.0
Europe & Central Asia,2018,23193600000000.0
Ecuador,2018,107562000000.0
"Egypt, Arab Rep.",2018,249713000000.0
Euro area,2018,13698200000000.0
Eritrea,2018,
Spain,2018,1421700000000.0
Estonia,2018,30624720196.0
Ethiopia,2018,84269348327.0
European Union,2018,15980800000000.0
Fragile and conflict affected situations,2018,1729580000000.0
Finland,2018,275708000000.0
Fiji,2018,5581371848.0
France,2018,2790960000000.0
Faroe Islands,2018,3188610522.0
"Micronesia, Fed. Sts.",2018,401932300.0
Gabon,2018,16867326390.0
United Kingdom,2018,2878150000000.0
Georgia,2018,17596922470.0
Ghana,2018,67299280680.0
Gibraltar,2018,
Guinea,2018,11857030337.0
"Gambia, The",2018,1670670669.0
Guinea-Bissau,2018,1504630121.0
Equatorial Guinea,2018,13097011143.0
Greece,2018,212049000000.0
Grenada,2018,1166511111.0
Greenland,2018,3055791341.0
Guatemala,2018,73328024537.0
Guam,2018,6056000000.0
Guyana,2018,4787636237.0
High income,2018,54799200000000.0
"Hong Kong SAR, China",2018,361731000000.0
Honduras,2018,24067778954.0
Heavily indebted poor countries (HIPC),2018,770865000000.0
Croatia,2018,62316840750.0
Haiti,2018,16455034353.0
Hungary,2018,160565000000.0
IBRD only,2018,30603200000000.0
IDA & IBRD total,2018,32881200000000.0
IDA total,2018,2278010000000.0
IDA blend,2018,1048390000000.0
Indonesia,2018,1042270000000.0
IDA only,2018,1229620000000.0
Isle of Man,2018,7491969313.0
India,2018,2702930000000.0
Not classified,2018,
Ireland,2018,385737000000.0
"Iran, Islamic Rep.",2018,331682000000.0
Iraq,2018,227367000000.0
Iceland,2018,26264127687.0
Israel,2018,376692000000.0
Italy,2018,2091930000000.0
Jamaica,2018,15730793853.0
Jordan,2018,43370860549.0
Japan,2018,5037840000000.0
Kazakhstan,2018,179340000000.0
Kenya,2018,92202956321.0
Kyrgyz Republic,2018,8271108638.0
Cambodia,2018,24571753583.0
Kiribati,2018,196230573.8
St. Kitts and Nevis,2018,1076911111.0
"Korea, Rep.",2018,1724850000000.0
Kuwait,2018,138182000000.0
Latin America & Caribbean (excluding high income),2018,4841460000000.0
Lao PDR,2018,18141651381.0
Lebanon,2018,54901519156.0
Liberia,2018,3422754800.0
Libya,2018,76684175824.0
St. Lucia,2018,2057067919.0
Latin America & Caribbean,2018,5702980000000.0
Least developed countries: UN classification,2018,1088320000000.0
Low income,2018,454007000000.0
Liechtenstein,2018,6692504346.0
Sri Lanka,2018,94493847352.0
Lower middle income,2018,7599760000000.0
Low & middle income,2018,31359500000000.0
Lesotho,2018,2553495916.0
Late-demographic dividend,2018,22620800000000.0
Lithuania,2018,53751411409.0
Luxembourg,2018,71000359760.0
Latvia,2018,34429023435.0
"Macao SAR, China",2018,55284360483.0
St. Martin (French part),2018,
Morocco,2018,127341000000.0
Monaco,2018,7194024563.0
Moldova,2018,11457443185.0
Madagascar,2018,13760033097.0
Maldives,2018,5300962660.0
Middle East & North Africa,2018,3477250000000.0
Mexico,2018,1222410000000.0
Marshall Islands,2018,219330300.0
Middle income,2018,30904300000000.0
North Macedonia,2018,12683070061.0
Mali,2018,17070866299.0
Malta,2018,15298771847.0
Myanmar,2018,67144725831.0
Middle East & North Africa (excluding high income),2018,1390810000000.0
Montenegro,2018,5506766651.0
Mongolia,2018,13178094459.0
Northern Mariana Islands,2018,1302000000.0
Mozambique,2018,14845402474.0
Mauritania,2018,7473550557.0
Mauritius,2018,14735695931.0
Malawi,2018,9880675786.0
Malaysia,2018,358792000000.0
North America,2018,22265600000000.0
Namibia,2018,13682062251.0
New Caledonia,2018,9846922416.0
Niger,2018,12808660528.0
Nigeria,2018,421739000000.0
Nicaragua,2018,13025239912.0
Netherlands,2018,914043000000.0
Norway,2018,437000000000.0
Nepal,2018,33111525872.0
Nauru,2018,124021393.7
New Zealand,2018,211953000000.0
OECD members,2018,53365800000000.0
Oman,2018,91505851756.0
Other small states,2018,442888000000.0
Pakistan,2018,356128000000.0
Panama,2018,64929400000.0
Peru,2018,222597000000.0
Philippines,2018,346842000000.0
Palau,2018,284900000.0
Papua New Guinea,2018,24109509853.0
Poland,2018,588783000000.0
Pre-demographic dividend,2018,1347870000000.0
Puerto Rico,2018,100958000000.0
"Korea, Dem. People's Rep.",2018,
Portugal,2018,242313000000.0
Paraguay,2018,40225448341.0
West Bank and Gaza,2018,16276600000.0
Pacific island small states,2018,10753159457.0
Post-demographic dividend,2018,50380100000000.0
French Polynesia,2018,6135117589.0
Qatar,2018,183335000000.0
Romania,2018,243317000000.0
Russian Federation,2018,1657330000000.0
Rwanda,2018,9642440646.0
South Asia,2018,3534210000000.0
Saudi Arabia,2018,816579000000.0
Sudan,2018,32333780383.0
Senegal,2018,23116897847.0
Singapore,2018,376998000000.0
Solomon Islands,2018,1615479409.0
Sierra Leone,2018,4085114794.0
El Salvador,2018,26020850000.0
San Marino,2018,1655300873.0
Somalia,2018,5856000006.0
Serbia,2018,50640650221.0
Sub-Saharan Africa (excluding high income),2018,1771960000000.0
South Sudan,2018,
Sub-Saharan Africa,2018,1773600000000.0
Small states,2018,529991000000.0
Sao Tome and Principe,2018,412253809.7
Suriname,2018,3996204757.0
Slovak Republic,2018,106138000000.0
Slovenia,2018,54177882426.0
Sweden,2018,555455000000.0
Eswatini,2018,4665237415.0
Sint Maarten (Dutch part),2018,1185474860.0
Seychelles,2018,1636312010.0
Syrian Arab Republic,2018,21351730539.0
Turks and Caicos Islands,2018,1113178000.0
Chad,2018,11239167048.0
East Asia & Pacific (IDA & IBRD countries),2018,16619000000000.0
Europe & Central Asia (IDA & IBRD countries),2018,4076950000000.0
Togo,2018,7112200725.0
Thailand,2018,506755000000.0
Tajikistan,2018,7765014424.0
Turkmenistan,2018,40765428571.0
Latin America & the Caribbean (IDA & IBRD countries),2018,5461290000000.0
Timor-Leste,2018,1563887944.0
Middle East & North Africa (IDA & IBRD countries),2018,1374530000000.0
Tonga,2018,488903272.9
South Asia (IDA & IBRD),2018,3534210000000.0
Sub-Saharan Africa (IDA & IBRD countries),2018,1773600000000.0
Trinidad and Tobago,2018,24322359035.0
Tunisia,2018,42685972269.0
Turkiye,2018,778472000000.0
Tuvalu,2018,47818290.5
Tanzania,2018,57003685912.0
Uganda,2018,32927025573.0
Ukraine,2018,130891000000.0
Upper middle income,2018,23304500000000.0
Uruguay,2018,64515038268.0
United States,2018,20533100000000.0
Uzbekistan,2018,52633143808.0
St. Vincent and the Grenadines,2018,884328185.2
"Venezuela, RB",2018,
British Virgin Islands,2018,
Virgin Islands (U.S.),2018,3922000000.0
Vietnam,2018,310106000000.0
Vanuatu,2018,914736985.4
World,2018,86456900000000.0
Samoa,2018,878435084.2
Kosovo,2018,7878508503.0
"Yemen, Rep.",2018,21606161066.0
South Africa,2018,404160000000.0
Zambia,2018,26311590297.0
Zimbabwe,2018,34156069918.0
Aruba,2019,3368970253.0
Africa Eastern and Southern,2019,1001020000000.0
Afghanistan,2019,18904490263.0
Africa Western and Central,2019,794719000000.0
Angola,2019,69309110146.0
Albania,2019,15401830754.0
Andorra,2019,3155065488.0
Arab World,2019,2818500000000.0
United Arab Emirates,2019,417990000000.0
Argentina,2019,447755000000.0
Armenia,2019,13619291361.0
American Samoa,2019,647000000.0
Antigua and Barbuda,2019,1687533333.0
Australia,2019,1392230000000.0
Austria,2019,444621000000.0
Azerbaijan,2019,48174235294.0
Burundi,2019,2576518846.0
Belgium,2019,535831000000.0
Benin,2019,14391686309.0
Burkina Faso,2019,16178162030.0
Bangladesh,2019,351238000000.0
Bulgaria,2019,68915875215.0
Bahrain,2019,38653318085.0
"Bahamas, The",2019,13192800000.0
Bosnia and Herzegovina,2019,20202479538.0
Belarus,2019,64409647194.0
Belize,2019,2416500000.0
Bermuda,2019,7423465000.0
Bolivia,2019,40895322844.0
Brazil,2019,1873270000000.0
Barbados,2019,5324250000.0
Brunei Darussalam,2019,13469422959.0
Bhutan,2019,2535657069.0
Botswana,2019,16695928793.0
Central African Republic,2019,2221301401.0
Canada,2019,1742020000000.0
Central Europe and the Baltics,2019,1675080000000.0
Switzerland,2019,721369000000.0
Channel Islands,2019,
Chile,2019,278585000000.0
China,2019,14279900000000.0
Cote d'Ivoire,2019,58539424930.0
Cameroon,2019,39670977333.0
"Congo, Dem. Rep.",2019,51775830726.0
"Congo, Rep.",2019,12750339023.0
Colombia,2019,323110000000.0
Comoros,2019,1195019559.0
Cabo Verde,2019,1981845741.0
Costa Rica,2019,64417670083.0
Caribbean small states,2019,77428424854.0
Cuba,2019,103428000000.0
Curacao,2019,2995185475.0
Cayman Islands,2019,5943589104.0
Cyprus,2019,25944504646.0
Czechia,2019,252548000000.0
Germany,2019,3888230000000.0
Djibouti,2019,3088853639.0
Dominica,2019,611537037.0
Denmark,2019,346499000000.0
Dominican Republic,2019,88941299734.0
Algeria,2019,171767000000.0
East Asia & Pacific (excluding high income),2019,17207900000000.0
Early-demographic dividend,2019,11637900000000.0
East Asia & Pacific,2019,27028300000000.0
Europe & Central Asia (excluding high income),2019,3248640000000.0
Europe & Central Asia,2019,22910000000000.0
Ecuador,2019,108108000000.0
"Egypt, Arab Rep.",2019,303081000000.0
Euro area,2019,13418200000000.0
Eritrea,2019,
Spain,2019,1394320000000.0
Estonia,2019,31081901909.0
Ethiopia,2019,95912590628.0
European Union,2019,15693400000000.0
Fragile and conflict affected situations,2019,1794320000000.0
Finland,2019,268515000000.0
Fiji,2019,5481675173.0
France,2019,2728870000000.0
Faroe Islands,2019,3275706960.0
"Micronesia, Fed. Sts.",2019,412000000.0
Gabon,2019,16874405460.0
United Kingdom,2019,2857060000000.0
Georgia,2019,17470436259.0
Ghana,2019,68337537816.0
Gibraltar,2019,
Guinea,2019,13442861444.0
"Gambia, The",2019,1813608280.0
Guinea-Bissau,2019,1439638443.0
Equatorial Guinea,2019,11364133802.0
Greece,2019,205257000000.0
Grenada,2019,1213485185.0
Greenland,2019,2994332324.0
Guatemala,2019,77170421168.0
Guam,2019,6366000000.0
Guyana,2019,5173760192.0
High income,2019,55272900000000.0
"Hong Kong SAR, China",2019,363052000000.0
Honduras,2019,25089976947.0
Heavily indebted poor countries (HIPC),2019,797816000000.0
Croatia,2019,62327983580.0
Haiti,2019,14785839383.0
Hungary,2019,163989000000.0
IBRD only,2019,31250600000000.0
IDA & IBRD total,2019,33590400000000.0
IDA total,2019,2339710000000.0
IDA blend,2019,1042640000000.0
Indonesia,2019,1119100000000.0
IDA only,2019,1297060000000.0
Isle of Man,2019,7315388052.0
India,2019,2831550000000.0
Not classified,2019,
Ireland,2019,399322000000.0
"Iran, Islamic Rep.",2019,283747000000.0
Iraq,2019,233636000000.0
Iceland,2019,24826102120.0
Israel,2019,402471000000.0
Italy,2019,2011300000000.0
Jamaica,2019,15830768550.0
Jordan,2019,44993992365.0
Japan,2019,5123320000000.0
Kazakhstan,2019,181667000000.0
Kenya,2019,100380000000.0
Kyrgyz Republic,2019,8871026074.0
Cambodia,2019,27089389787.0
Kiribati,2019,177935349.3
St. Kitts and Nevis,2019,1107840741.0
"Korea, Rep.",2019,1651420000000.0
Kuwait,2019,136197000000.0
Latin America & Caribbean (excluding high income),2019,4773980000000.0
Lao PDR,2019,18740559554.0
Lebanon,2019,51953744530.0
Liberia,2019,3319596500.0
Libya,2019,69252306372.0
St. Lucia,2019,2094201725.0
Latin America & Caribbean,2019,5618710000000.0
Least developed countries: UN classification,2019,1142530000000.0
Low income,2019,479064000000.0
Liechtenstein,2019,6427248943.0
Sri Lanka,2019,89014990792.0
Lower middle income,2019,7908590000000.0
Low & middle income,2019,32070100000000.0
Lesotho,2019,2453980835.0
